stamp,test,channel,gains,rate_hz,csv,joint,kp,kd,n,fs,rms_error,max_error,mean_error,chatter_dq,chatter_tau,peak_freq,rms_tau,max_tau,tau_headroom,amp,cost,zero_dq
20260904_163747,gravity_ff,lowcmd,xr_teleoperate,,,R_shoulder_roll,140.0,3.0,,,,,,,,,,,,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_shoulder_pitch_20260904_163849.csv,L_shoulder_pitch,140.0,3.0,661,250.1150384224699,0.024699217843183633,0.06760631290778776,0.02130771711017495,0.012151090905250631,0.048196200358322554,9.08133271125458,3.435395233464692,8.0859375,0.7978515625,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_shoulder_roll_20260904_163849.csv,L_shoulder_roll,140.0,3.0,652,248.9981042053993,0.03536174220771602,0.11490288327119269,-0.02361582407077303,0.02169818064804822,0.06957286882163338,10.693170119250276,2.6667566837629844,9.052734375,0.773681640625,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_shoulder_yaw_20260904_163849.csv,L_shoulder_yaw,140.0,3.0,645,247.36919034533005,0.01606549770770519,0.06273134449461876,0.010465280045006305,0.019992009527963338,0.0653258371505496,10.354989363292887,0.7398633904257238,1.7897727489471436,0.9005681806140475,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_elbow_20260904_163849.csv,L_elbow,140.0,3.0,659,248.73579916676354,0.0189308667552349,0.06357064448873628,0.015511721447804825,0.014955678663014367,0.020245853891651688,22.646658497732645,1.9559134738135495,2.63671875,0.853515625,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_wrist_roll_20260904_163849.csv,L_wrist_roll,50.0,2.0,660,249.39138605625016,0.0031684002920546682,0.014558901048805362,0.0011974306200029845,0.0069148500068565745,0.0270915851076008,12.46956930281251,0.13426814814415444,0.5,0.9736842105263158,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_wrist_pitch_20260904_163849.csv,L_wrist_pitch,50.0,2.0,652,248.2509299593976,0.015550663940838172,0.05196472591855199,0.012766742739603085,0.005653459313588552,0.028314699348680077,8.757318081389792,0.6293750247500619,1.0625,0.944078947368421,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_wrist_yaw_20260904_163849.csv,L_wrist_yaw,50.0,2.0,635,245.12130267447864,0.010043166941644213,0.027643431023759726,-0.00894686113120527,0.007077508944275295,0.005028376674333486,8.492391588722095,0.25740748280639475,0.6875,0.9638157894736842,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_shoulder_pitch_20260904_163849.csv,R_shoulder_pitch,140.0,3.0,649,246.11045966098894,0.02469020533237229,0.07821470147846372,0.019852959222968144,0.014046785809749916,0.053379523223580375,14.030950704863777,2.398336847149565,6.591796875,0.835205078125,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_shoulder_roll_20260904_163849.csv,R_shoulder_roll,140.0,3.0,660,248.74858850450863,0.04021015936499629,0.11243817416353549,0.03314345172011432,0.018624103217593172,0.06427151010677844,10.929862222167804,4.419801720440413,9.228515625,0.769287109375,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_shoulder_yaw_20260904_163849.csv,R_shoulder_yaw,140.0,3.0,641,246.37806431181866,0.007120895505420849,0.015372966495595747,0.0069216203591295185,0.011577399491831961,0.03129270035848802,11.915319802911668,0.6653663410653378,1.0067471265792847,0.9440696040789286,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_elbow_20260904_163849.csv,R_elbow,140.0,3.0,644,246.7244571371497,0.025113868548542116,0.09653707199847417,0.018325703036005052,0.015454713172674411,0.04854116134574465,15.324500443301224,1.5118537918556054,3.251953125,0.8193359375,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_wrist_roll_20260904_163849.csv,R_wrist_roll,50.0,2.0,634,242.41416224717,0.019693175011415466,0.06892992902769646,-0.014543875687574346,0.006776649731390474,0.03450704700415123,27.52968404068808,0.3578749467672462,0.625,0.9671052631578947,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_wrist_pitch_20260904_163849.csv,R_wrist_pitch,50.0,2.0,640,242.16318346129052,0.023087932462219362,0.08533554176519742,0.015047702804477123,0.009272853033460449,0.021433585219366696,13.621679069697592,0.269174356104691,0.6875,0.9638157894736842,,,
20260904_163849,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_wrist_yaw_20260904_163849.csv,R_wrist_yaw,50.0,2.0,637,242.7032113327745,0.010079011760460738,0.027621227504161724,-0.009120593870598284,0.007380883362968348,0.009234390685089465,11.811302278361081,0.30003597377197927,1.0,0.9473684210526316,,,
20260904_172115,smooth_step,arm_sdk,official_arm_sdk,250.0,smooth_step_R_shoulder_roll_kp120_kd2.0_20260904_172115.csv,R_shoulder_roll,120.0,2.0,409,249.86905284636322,0.3738578847814612,0.3836481436091014,0.37270658334426326,0.009813709965542492,0.03168593142814624,20.160583725990186,0.19416062766377587,0.263671875,0.993408203125,,,
20260904_172148,smooth_step,arm_sdk,official_arm_sdk,250.0,smooth_step_R_shoulder_roll_kp120_kd2.0_20260904_172148.csv,R_shoulder_roll,120.0,2.0,405,248.69212962922555,0.154773095406811,0.2608025809686297,0.1519261945931785,0.01050609567269144,0.04200120091301494,15.965420667555222,0.21814753812195972,0.263671875,0.993408203125,,,
20260904_172157,smooth_step,arm_sdk,official_arm_sdk,250.0,smooth_step_R_shoulder_roll_kp120_kd2.0_20260904_172157.csv,R_shoulder_roll,120.0,2.0,403,248.06399289800996,0.5387450174072704,0.5608612688379833,0.5338164414429439,0.011122962074736198,0.041610995963535326,14.77304176067553,0.2203037452559402,0.263671875,0.993408203125,,,
20260904_172226,smooth_step,arm_sdk,official_arm_sdk,250.0,smooth_step_R_shoulder_roll_kp120_kd2.0_20260904_172226.csv,R_shoulder_roll,120.0,2.0,409,249.90125470432628,0.15462831426978005,0.26086168958114897,0.15180895349902082,0.010380732979415226,0.041806075064783225,32.99429768712376,0.2201452021202609,0.263671875,0.993408203125,,,
20260904_174359,sweep_smooth_step,arm_sdk,official_arm_sdk,250.0,sweep_official_arm_sdk_L_shoulder_roll_20260904_174359.csv,L_shoulder_roll,120.0,2.0,406,246.90799811647216,0.3325708170185786,0.34246985753350934,-0.3312345879114885,0.015634569987769527,0.038483077183869306,59.59848230397604,0.24419065066292023,0.263671875,0.993408203125,,,
20260904_174359,sweep_smooth_step,arm_sdk,official_arm_sdk,250.0,sweep_official_arm_sdk_R_shoulder_roll_20260904_174359.csv,R_shoulder_roll,120.0,2.0,410,249.68564790601368,0.3459311364467635,0.35556768019967755,0.3446919701470046,0.006763112709387251,0.017254517157372223,17.051702783825327,0.18132109791575815,0.263671875,0.993408203125,,,
20260904_174359,sweep_smooth_step,arm_sdk,official_arm_sdk,250.0,sweep_official_arm_sdk_L_elbow_20260904_174359.csv,L_elbow,50.0,1.0,408,249.84086840142731,0.11292460690229814,0.12002551078796397,0.10902648814141495,0.008150539592145508,0.015938655237330193,50.82547077774134,0.1808250692286589,0.263671875,0.9853515625,,,
20260904_175710,hold,lowcmd,xr_teleoperate,250.0,hold_R_shoulder_roll_kp140_kd3.0_20260904_175710.csv,R_shoulder_roll,140.0,3.0,1939,248.35104160666128,0.04346930208052646,0.04356443007760724,0.043468890994426426,0.008549292828293961,0.02627623760224751,20.23695955330195,6.404524980829726,6.50390625,0.83740234375,,,
20260904_175821,hold,lowcmd,xr_teleoperate,250.0,hold_R_shoulder_roll_kp140_kd3.0_20260904_175821.csv,R_shoulder_roll,140.0,3.0,1933,246.96662128895707,0.052028339256309314,0.0520517651234762,0.0520283388021377,0.009407448448403808,0.02940626492407811,51.23311698751773,7.547150021799897,7.646484375,0.808837890625,,,
20260904_175851,hold,lowcmd,xr_teleoperate,250.0,hold_L_shoulder_roll_kp140_kd3.0_20260904_175851.csv,L_shoulder_roll,140.0,3.0,1941,247.19550598211538,0.04777541066525859,0.04780918717305305,-0.0477754094880203,0.013399998609070991,0.03775994480103026,104.81293221189128,6.303349242396451,6.416015625,0.839599609375,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_shoulder_pitch_20260904_180300.csv,L_shoulder_pitch,140.0,3.0,641,244.39690724322466,0.027991148671398125,0.09402966634300977,0.020209163623824904,0.014561177589343695,0.05482263255265841,9.150586230635557,2.8363596161527043,6.767578125,0.830810546875,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_shoulder_roll_20260904_180300.csv,L_shoulder_roll,140.0,3.0,643,246.89725393933816,0.07398511581605302,0.12195474853342392,-0.07266826696393926,0.013074099198546808,0.04842866696213676,113.65721176678707,9.811579324206608,15.1171875,0.6220703125,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_shoulder_yaw_20260904_180300.csv,L_shoulder_yaw,140.0,3.0,651,245.62919502983934,0.01893622284111307,0.07614088389540534,-0.011574319571625628,0.01913060116353628,0.052968017453745526,19.99746134651534,1.1288855512893947,2.069424629211426,0.8850319650438097,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_elbow_20260904_180300.csv,L_elbow,140.0,3.0,642,246.68105172543324,0.016535126038764336,0.06536623258383845,0.004908612892852684,0.01459272951434214,0.0477518074653904,29.970595069445164,0.38246196069043703,1.58203125,0.912109375,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_wrist_roll_20260904_180300.csv,L_wrist_roll,50.0,2.0,661,249.68297327296685,0.019684719135485283,0.08305448931511417,0.00584484450639765,0.005805450468062668,0.024854442637920592,20.019966086939853,0.1136851342873927,0.5,0.9736842105263158,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_wrist_pitch_20260904_180300.csv,L_wrist_pitch,50.0,2.0,644,244.84621274298408,0.022929299771186913,0.09536301562251108,0.0081207033530076,0.008281698002514182,0.030478316138583584,15.207839300806466,0.17626126015746663,0.625,0.9671052631578947,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_L_wrist_yaw_20260904_180300.csv,L_wrist_yaw,50.0,2.0,656,248.06635805512178,0.013038197016695886,0.05740309950094555,0.003753728522937225,0.00903046359164203,0.03195548719099989,23.82344597175712,0.10529746988714471,0.3125,0.9835526315789473,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_shoulder_pitch_20260904_180300.csv,R_shoulder_pitch,140.0,3.0,638,241.75557344261028,0.02675232782413574,0.10571531598043776,0.010906101235720968,0.015239269294632223,0.064343915107729,14.02030755074699,1.375622271242418,6.50390625,0.83740234375,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_shoulder_roll_20260904_180300.csv,R_shoulder_roll,140.0,3.0,649,247.50545090370443,0.07891201368602152,0.1565493654179959,0.07554977854020653,0.015061062028366323,0.06756987502223911,11.059565602784943,10.166169131176638,15.732421875,0.606689453125,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_shoulder_yaw_20260904_180300.csv,R_shoulder_yaw,140.0,3.0,644,244.2920263813213,0.02050892500282315,0.08415851979143305,0.010448420802223126,0.01572140801634722,0.028814622285910165,9.483386117287317,0.41311291464419053,1.3982599973678589,0.9223188890351189,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_elbow_20260904_180300.csv,R_elbow,140.0,3.0,644,246.61433203459677,0.010826165429983487,0.04597852011985637,0.0010324633688875559,0.012162405356205941,0.03867179074546211,16.849426412301643,0.6581872138422794,1.7578125,0.90234375,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_wrist_roll_20260904_180300.csv,R_wrist_roll,50.0,2.0,639,244.89337359400017,0.01913623466812801,0.07903414255611846,0.007117125018750337,0.011697643822845561,0.013676737680004393,28.74335370821598,0.20382444730898638,0.6875,0.9638157894736842,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_wrist_pitch_20260904_180300.csv,R_wrist_pitch,50.0,2.0,655,247.64860105173156,0.011011568433779779,0.051230587934496086,-0.00640487819920211,0.00867322804277954,0.008216330992187808,8.696057746854697,0.31638802693494306,0.625,0.9671052631578947,,,
20260904_180300,sweep_smooth_step,lowcmd,xr_teleoperate,250.0,sweep_xr_teleoperate_R_wrist_yaw_20260904_180300.csv,R_wrist_yaw,50.0,2.0,663,249.95120476759678,0.017193187538389772,0.0783312516935922,-0.005157670695007726,0.010534288541051241,0.0304913654492017,14.70301204515275,0.17769087733585573,0.5625,0.9703947368421053,,,
20260904_180427,gravity_ff,lowcmd,xr_teleoperate,,,L_shoulder_roll,140.0,3.0,,,,,,,,,,,,,,
20260904_180427,gravity_ff,lowcmd,xr_teleoperate,,,R_shoulder_roll,140.0,3.0,,,,,,,,,,,,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,30.0,2.0,457,249.733724154848,0.07667095265508106,0.12001705090653303,-0.018968211950999965,0.009280896762497373,0.021192814662742095,36.61304052160791,0.11771001762574397,0.125,0.993421052631579,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,50.0,2.0,455,249.45545577360963,0.07671235226143655,0.1200232465785479,-0.01956292344236393,0.009886479435796985,0.016461798646418113,57.01838989111077,0.12059547765471652,0.125,0.993421052631579,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,75.0,2.0,459,250.01940379878639,0.07674899147269443,0.12000711480948922,-0.018599751210544573,0.009895872528951227,0.019155558578307724,18.51995583694714,0.12084601015314755,0.125,0.993421052631579,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,100.0,2.0,458,249.9065163699836,0.07669250524317045,0.12002381851521254,-0.018892743259986838,0.010280217472686913,0.020417276265384567,77.48193302300801,0.11913076738605886,0.125,0.993421052631579,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,30.0,1.0,457,250.04228264374012,0.07689048339987621,0.12002308563481112,-0.0194994949480407,0.010172961670164385,0.014787252366926486,26.262646754703557,0.12135692289782961,0.125,0.993421052631579,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,30.0,2.0,458,248.29375762457548,0.07641727417948231,0.12002133636849727,-0.017372846173819647,0.010185594950234326,0.01908628129793753,37.9488275845421,0.1200933838790813,0.125,0.993421052631579,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,30.0,4.0,454,249.97780467463036,0.07699454859391609,0.12001068794281367,-0.020162177888869145,0.010605551609420984,0.01621992108529231,8.259178568545057,0.12101295576323663,0.125,0.993421052631579,,,
20260905_134911,tune_all_sine,arm_sdk,sweep,250.0,,L_wrist_yaw,30.0,6.0,461,250.0212899920617,0.07683931214799361,0.1200192122958249,-0.017973193437436794,0.010100799791707688,0.022727404037130847,38.50653273196612,0.11842095352712424,0.125,0.993421052631579,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,84.0,3.0,951,246.92373476494484,0.017181770200983562,0.029363288730612655,0.0020832173442462062,0.1795673196202795,0.538205201680154,12.463027622205416,1.25696442585322,2.349076747894287,0.8694957362280952,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,140.0,3.0,952,249.08800173639256,0.010412713868172758,0.019180666521464496,0.0009963678474983841,0.17928504215090824,0.5777861722692164,12.559058911078614,1.1555099542014904,2.2931463718414307,0.8726029793421427,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,210.0,3.0,939,246.05434537634991,0.007847233062890402,0.014900942807288611,0.0007843085255159622,0.17531082535448156,0.640806207180674,12.577857910612137,1.1363776571760402,2.2931463718414307,0.8726029793421427,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,280.0,3.0,953,248.73999748346287,0.006579230882250258,0.012986090105737785,0.00037063670864965115,0.1592914087377171,0.6724894208087735,12.528352444077878,1.2202397389326411,2.237215995788574,0.8757102224561903,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,280.0,1.5,960,249.7322055026171,0.006524813602180475,0.013169095098660044,0.001052324257391932,0.21730546275643003,0.6770903813468184,12.486610275130854,1.1533045540011297,2.6287286281585693,0.8539595206578573,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,280.0,3.0,956,249.83783300971703,0.006480734156185765,0.012613850718451669,0.00037164726184598046,0.16200878261206864,0.6616453257380988,12.544158979567381,1.1863222540826712,2.2931463718414307,0.8726029793421427,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,280.0,6.0,949,247.6750901916526,0.006445631299145593,0.011530273151745124,0.0003027186310220699,0.09771151485736561,0.6511524636262908,13.571237818720693,1.1760444762520015,2.2931463718414307,0.8726029793421427,,,
20260905_135128,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,280.0,9.0,955,248.85708003602088,0.006368273546158441,0.010720159516506012,0.0002894094160321063,0.06807642562327945,0.6419701979309484,12.50799983427121,1.1360937638216824,2.4050071239471436,0.8663884931140475,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,84.0,3.0,1437,247.0523075217377,0.026273525712383238,0.04900395251956982,-0.014165849547297616,0.039465092438102076,0.13125943740919474,8.42419141862571,1.8860403122348954,3.955078125,0.901123046875,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,140.0,3.0,1444,248.57088985848674,0.0185700103854551,0.0378429792407195,-0.009638224372389615,0.045421826561958846,0.146989005576497,8.607025272108267,2.1753762737645146,4.921875,0.876953125,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,210.0,3.0,1452,249.61517167875576,0.012936278336541707,0.026033857748778422,-0.005727608713987056,0.05149219556153428,0.1711157089656777,22.00464323338894,2.111207780573926,4.658203125,0.883544921875,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,280.0,3.0,1457,249.99534598297646,0.010229745618676763,0.019263038088538686,-0.004305929034299099,0.047946266254510206,0.17870726952599977,8.064365999450855,2.0990874615434922,4.130859375,0.896728515625,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,280.0,1.5,1450,249.79209957833845,0.010307226431420893,0.01973247533162406,-0.004575595653149515,0.05958688936963899,0.15244366198522855,20.500179206773982,2.1307693993437096,4.482421875,0.887939453125,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,280.0,3.0,1458,249.39880112426948,0.010450644877823894,0.020204423610484898,-0.004241232682876049,0.04957246014258499,0.1827173496574945,21.89509365151337,2.1691646847622437,4.482421875,0.887939453125,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,280.0,6.0,1460,249.98663012734164,0.010105765828327267,0.019285495627593616,-0.004328502370558239,0.03617571490904384,0.22605554944038875,8.561185963265125,2.093112493628764,4.482421875,0.887939453125,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_pitch,280.0,9.0,1454,250.00831178701426,0.011190545945844007,0.021892268513470023,-0.004748198250022881,0.028937738962545888,0.251180464504024,8.42531449626114,2.2723788982669073,4.482421875,0.887939453125,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,84.0,3.0,1455,249.13902445125208,0.08829709534151536,0.11560746686102674,-0.08584915459030894,0.023149284802489595,0.08743474675373611,8.561478503479453,6.98612429775669,9.404296875,0.764892578125,,,
20260905_135258,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,3.0,1459,249.7932413542502,0.0590470565452088,0.0782699012337541,-0.05712739375755229,0.022982123902675556,0.08189677560242181,8.560426365807068,7.768182526652305,10.72265625,0.73193359375,,,
